"who","color","heading","xcor","ycor","in.bounds.","this.district.voter","pref.d1","pref.d2","pref.d3","this.voter.sal.d1","this.voter.sal.d2","this.voter.sal.d3"
"2039","105","14","-2.251018546","-7.298504594","TRUE","183","-2.2510185461177787","-7.298504594274038","9.046526638295195","0.3565132034203603","0.029039101647933545","0.614447694931706"
"2040","15","341","0.265730291","-11.89457686","TRUE","183","0.26573029050613917","-11.894576856421033","-2.634093160826355","0.056414175442969526","0.4307646919056708","0.5128211326513598"
"2041","15","230","-2.999860689","-16.47001465","TRUE","183","-2.9998606890539388","-16.47001465431641","11.178007060175126","0.018348861308130123","0.5143203579860536","0.46733078070581635"
"2042","105","52","-6.371093263","-8.272050265","TRUE","183","-6.37109326325367","-8.272050264882523","-14.286446997423635","0.03569889182341454","0.9474409183416987","0.016860189834886734"
"2043","105","268","-12.32091209","-19.60883882","TRUE","183","-12.320912091624782","-19.608838820177226","4.368241636248524","2.644066189148686E-7","0.04978224659141445","0.9502174890019666"
"2044","0","353","3.886813169","-7.428031248","TRUE","183","3.8868131694110706","-7.42803124847938","12.947961757186842","0.3051842372983937","0.0032215684160601765","0.691594194285546"
"2045","105","44","-12.17009306","-0.254603425","TRUE","183","-12.170093064740815","-0.25460342531960567","4.822357759511185","0.005181346443216907","0.1685200405920048","0.8262986129647784"
"2046","105","206","-8.508023281","-2.221268591","TRUE","183","-8.508023281218469","-2.2212685913553383","4.278206912337797","0.5161171980755628","0.19788293784976665","0.2859998640746706"
"2047","105","65","5.338831046","-12.60434132","TRUE","183","5.338831045551817","-12.604341324891692","13.21893333158862","0.8141572555781013","0.006030362531901972","0.17981238188999685"
"2048","0","294","-2.31834888","10.03196488","TRUE","184","-2.318348880130456","10.031964876268617","-10.322924182724291","0.12878512556279056","0.3197945105030457","0.5514203639341637"
"2049","105","286","-12.65253884","5.408848809","TRUE","184","-12.65253884341746","5.408848809255373","-2.100801178665318","5.405305980583814E-4","0.9482109100449659","0.051248559356975705"
"2050","0","73","-26.39218819","3.836928686","TRUE","184","-26.39218818556447","3.8369286857677816","-19.561424569408018","0.0016283394828374704","0.6302686374954924","0.36810302302167014"
"2051","0","307","-5.828768544","10.7256345","TRUE","184","-5.828768544280749","10.7256345032465","-5.067708381363989","0.30331041346875587","0.5364356543124913","0.1602539322187528"
"2052","0","223","-12.39331809","2.491081051","TRUE","184","-12.393318090297043","2.4910810513962636","-3.8911244380112953","4.277490769131698E-4","0.2538776258119189","0.7456946251111679"
"2053","15","214","-23.45903604","3.466789482","TRUE","184","-23.45903604453077","3.46678948240901","0.07941208432947278","0.0028029830772269755","0.03855077465745204","0.9586462422653209"
"2054","105","119","-10.69460143","12.57099356","TRUE","184","-10.694601433758443","12.570993561429901","-6.889069121630596","0.28914764171925855","0.6558206292507898","0.05503172902995175"
"2055","15","93","-15.75069992","-13.6993753","TRUE","184","-15.750699918905475","-13.699375299789217","-5.519200904346404","0.008804106459932182","0.9400258431190778","0.051170050420989946"
"2056","0","313","-20.55540448","-2.740610521","TRUE","184","-20.555404483792223","-2.7406105209702787","-13.508096459117386","0.008915130677194264","0.6971072399461583","0.2939776293766475"
"2057","15","248","-8.686496346","-10.93647143","TRUE","184","-8.686496346207456","-10.936471430121529","-10.753671662398888","8.609621876068898E-6","0.6115447762029113","0.38844661417521276"
"2058","15","108","5.47696721","15.29437215","TRUE","185","5.4769672103594","15.294372149885998","2.0054251894801087","0.6669541250665313","0.148766178890134","0.18427969604333475"
"2059","105","354","-3.720679767","7.511641394","TRUE","185","-3.7206797669595364","7.511641393773125","3.139442646275765","0.9920684561304359","4.5522216156216084E-5","0.007886021653407833"
"2060","105","54","-6.764290776","3.533037575","TRUE","185","-6.764290776082981","3.5330375754234153","7.907403475322373","0.002311007088074771","0.902046158193389","0.09564283471853613"
"2061","15","163","-16.05214326","16.81090971","TRUE","185","-16.05214326309114","16.810909708367543","-7.201525383163917","0.005112053353901378","6.722828286485987E-4","0.9942156638174501"
"2062","0","267","-11.39955388","-2.050271465","TRUE","185","-11.399553879322795","-2.0502714651750527","-0.49332308926776935","0.006028242676176617","0.3878959645274123","0.606075792796411"
"2063","105","155","-13.71030606","9.989398522","TRUE","185","-13.710306055574193","9.989398522348486","-0.9988639138704194","0.16210874820538407","0.7473946731213341","0.09049657867328172"
"2064","105","118","-9.962482843","9.896705711","TRUE","185","-9.962482843291125","9.8967057109986","-9.24873073823266","3.3945021333285874E-4","0.5402687573402583","0.4593917924464088"
"2065","0","150","1.515491741","2.524463884","TRUE","185","1.5154917411544542","2.5244638842468357","2.202507954262841","0.029176034236247247","0.15122836781328014","0.8195955979504725"
"2066","105","289","-15.67819446","14.10732079","TRUE","185","-15.678194461330953","14.107320788804113","-3.520495352838193","0.4645515639880216","0.04235261892857487","0.4930958170834036"
"2067","0","142","-2.407064927","15.32456908","TRUE","185","-2.4070649266386406","15.324569075754678","-0.5507346005590197","0.08731240370839657","0.9118078310616085","8.79765229994885E-4"
"2068","15","261","1.711292853","-6.74820384","TRUE","186","1.7112928530780138","-6.748203840230234","-9.715298507250099","0.05721324873412184","0.19025481823121804","0.7525319330346601"
"2069","105","40","20.97496686","-3.59990672","TRUE","186","20.9749668635976","-3.5999067200740478","-2.507531828702904","0.00978879032628505","0.0350964862752714","0.9551147233984435"
"2070","105","248","9.322646016","0.875582114","TRUE","186","9.322646016227619","0.8755821138124716","-11.754335408714226","0.005430177597993948","0.6051940109075221","0.38937581149448375"
"2071","15","118","11.46210188","-11.21735719","TRUE","186","11.462101878215718","-11.217357186464195","-7.2113539490343195","0.36937390622406424","0.09626699953367249","0.5343590942422632"
"2072","0","62","0.146137329","-6.352424469","TRUE","186","0.14613732928340362","-6.352424469057762","-7.487324338026875","0.9999694967252674","2.2670708250952547E-5","7.832566481647009E-6"
"2073","105","130","10.03385865","0.272793635","TRUE","186","10.033858647260836","0.27279363529703554","-12.638938498137259","0.022627167305302214","7.853485562911119E-4","0.9765874841384067"
"2074","15","146","16.31561877","5.604850924","TRUE","186","16.315618769678746","5.604850924365219","-1.7257237235216998","0.6011645215030736","0.010712038900782194","0.38812343959614415"
"2075","105","262","21.61391641","0.377085159","TRUE","186","21.6139164075317","0.37708515930399156","-3.4036810499694283","0.016201965768158997","0.8716853113909878","0.11211272284085329"
"2076","105","24","9.716500757","0.461606392","TRUE","186","9.716500757118379","0.4616063924544197","-12.384238028003535","0.01979460273239882","0.9801018757966087","1.0352147099246112E-4"
"2077","0","351","-0.724282057","11.89405256","TRUE","186","-0.7242820566359978","11.894052556889843","-6.935977298837521","0.7815786931816271","0.20820019331849973","0.010221113499873138"
"2078","0","32","-4.95893301","11.23718063","TRUE","187","-4.95893301025461","11.237180630050728","6.7634922192598195","0.008526530206616352","0.3007649659970189","0.6907085037963646"
"2079","105","188","-2.005443454","11.72328181","TRUE","187","-2.0054434544589803","11.723281809247137","14.948058805980246","1.54416757455479E-4","0.8840737211612749","0.1157718620812696"
"2080","15","224","-11.33530391","3.805671368","TRUE","187","-11.335303913082157","3.8056713676304565","7.780375662604275","0.5149346167301202","0.35447268778123914","0.13059269548864078"
"2081","0","314","-10.63747118","-5.086188097","TRUE","187","-10.637471179181311","-5.086188096651884","1.1184562983356283","0.11782042635185129","0.16701554495597046","0.7151640286921782"
"2082","15","100","-10.77983356","7.889759868","TRUE","187","-10.779833556161615","7.88975986793381","24.782866086965765","0.0012643730812162434","0.11446803042274331","0.8842675964960405"
"2083","0","217","-8.486217972","3.734826524","TRUE","187","-8.486217972374575","3.734826524285265","3.8844611258608293","4.3631809714718623E-4","0.9995628919670403","7.899358125457523E-7"
"2084","0","37","-2.275055043","5.507936257","TRUE","187","-2.2750550425795817","5.507936256808645","12.31322777986845","0.9996492991488533","4.698807714275911E-6","3.460020434325466E-4"
"2085","0","282","-17.29919135","17.40895073","TRUE","187","-17.29919135183299","17.408950729205017","-3.6746498819765474","0.732971671832585","0.09177362335722174","0.17525470481019317"
"2086","15","168","-3.99012167","6.789443795","TRUE","187","-3.9901216695645365","6.789443795424005","13.49513201962327","1.780760181301212E-4","0.0714564483293246","0.9283654756525453"
"2087","105","27","-13.67575121","-8.355670604","TRUE","187","-13.675751205093702","-8.35567060351788","17.63994704459622","0.13954716750169285","0.007518000496905646","0.8529348320014014"
"2088","105","211","-2.924352534","-3.825421697","TRUE","188","-2.9243525338474563","-3.825421696887386","-17.234861406439663","0.8429567452259779","0.001778207807482656","0.1552650469665394"
"2089","15","63","10.62889933","0.530529679","TRUE","188","10.628899331558564","0.5305296793881329","-17.11775411477518","9.974168309867118E-4","0.6756601259198058","0.3233424572492075"
"2090","15","153","4.42473956","-5.163764132","TRUE","188","4.42473956019237","-5.1637641316882466","-6.310039825377148","0.5105913508304909","0.3790501838221681","0.11035846534734099"
"2091","15","207","2.996560366","-1.987232745","TRUE","188","2.996560365849775","-1.9872327450686593","-7.293513328720163","0.10262644860738192","0.4564487127480806","0.44092483864453746"
"2092","15","159","11.85649053","-10.33889515","TRUE","188","11.85649053037301","-10.338895153565302","-18.550632843269597","0.02134424091949374","0.9347697341271758","0.04388602495333048"
"2093","15","23","1.431263566","-8.028066798","TRUE","188","1.4312635661341528","-8.028066797592302","-23.295052721444275","0.38876056661726466","2.417856878012057E-7","0.6112391915970475"
"2094","15","87","1.955482389","-4.381418023","TRUE","188","1.9554823894271611","-4.381418022632291","3.0968173854124057","0.9293466196923041","0.051174901940904516","0.019478478366791323"
"2095","15","198","11.40946599","-18.19890199","TRUE","188","11.409465992567185","-18.198901993784567","-25.506554202335906","0.44522570628987335","0.0011635913246898267","0.5536107023854369"
"2096","15","120","10.20953715","2.05952196","TRUE","188","10.209537152650672","2.0595219595275056","-15.972838609971506","0.17795699451115207","0.11919153235417175","0.7028514731346761"
"2097","0","254","-13.68849672","1.633791451","TRUE","188","-13.68849672319415","1.6337914508732618","-15.70658508251976","0.08660321252635254","0.7903280909227808","0.12306869655086672"
"2098","105","211","5.04941431","3.226462622","TRUE","189","5.04941430968337","3.2264626224038855","-3.1666425249774197","0.04820027551753837","0.9512121909630378","5.875335194240097E-4"
"2099","15","229","-0.179493121","-5.929803799","TRUE","189","-0.17949312139521556","-5.929803799362341","-10.136128031675835","2.519983269856053E-4","0.5210647559013749","0.4786832457716395"
"2100","0","206","1.64763435","0.419283438","TRUE","189","1.6476343497366215","0.41928343772716836","-1.923821842010351","0.004026233978140089","0.09804053041861353","0.8979332356032463"
"2101","15","249","-0.476558367","-0.08871947","TRUE","189","-0.47655836704691423","-0.08871946997285152","0.1674791026166229","0.4096610897585662","0.044854894670332206","0.5454840155711016"
"2102","105","304","-2.356417116","-4.891698286","TRUE","189","-2.35641711625716","-4.891698286390097","-14.530359246876772","0.09784780970704893","0.05336702580444491","0.8487851644885062"
"2103","105","151","-7.647370365","-6.882815364","TRUE","189","-7.647370365287394","-6.882815364491215","-12.485570760285736","0.5828484689414415","0.2024341225305451","0.21471740852801335"
"2104","0","88","4.113134698","4.334843801","TRUE","189","4.113134698056537","4.334843801050548","5.508170765345504","0.647236918819951","0.013678854542259672","0.33908422663778925"
"2105","15","279","-4.098399957","4.227087747","TRUE","189","-4.098399956631075","4.22708774723145","-4.503211403905572","0.22726375894761974","0.5218396058716409","0.2508966351807395"
"2106","0","131","-12.66995861","-6.243556816","TRUE","189","-12.669958611242896","-6.243556815655131","-12.691069917414795","0.31270762993909773","0.02367399409508247","0.6636183759658199"
"2107","105","227","-9.161014617","4.12793957","TRUE","189","-9.161014617103767","4.127939570331231","-2.93373185487891","0.222128131529061","0.7763991929673727","0.0014726755035663187"
"2108","15","223","10.36399828","1.654111187","TRUE","190","10.363998281038631","1.6541111868209866","12.371121977787624","0.3071203690099847","0.3904688092462722","0.3024108217437432"
"2109","15","52","4.779908429","-5.433984579","TRUE","190","4.779908428531878","-5.43398457886032","16.20551446420102","3.7329240136736994E-5","0.12573931870870614","0.8742233520511571"
"2110","15","129","1.60298495","-12.89362585","TRUE","190","1.6029849498892257","-12.893625848229433","0.0049430421010656644","0.24042037978453956","0.10036411134214698","0.6592155088733135"
"2111","15","352","11.60355058","-12.99423354","TRUE","190","11.603550577991228","-12.99423353648021","-1.1320613139131526","2.2925824386953053E-4","0.8855196215379881","0.11425112021814225"
